beta,gamma
0.21683195691391,5.185007133237651
0.23639161680151385,4.734779437296715
0.22391220023450473,4.966150551046277
0.24617523038157207,4.584006872402988
0.2568330882618766,4.456093613260568
0.24145969298368428,4.6059011619520085
0.2364827249777261,4.737025341246342
0.22509554267781742,5.04450166553411
0.24105109501127753,4.594738946087494
0.21914802570438202,5.127150030372498
0.21756765071344353,5.204429394410204
0.21107147318908157,5.334884372975466
0.22081259461561337,5.227326902017006
0.23728809833391723,4.676286316973798
0.23514085764774617,4.815788207001379
0.24488978296839678,4.624787212761684
0.2504206628425611,4.464297687491602
0.23165021383358642,4.817258436149896
0.2114759846202976,5.336441092307419
0.22120750302772713,5.056722287501862
0.23377616804762094,4.861291645637376
0.2467117834960058,4.61126430351799
0.2652882013347255,4.161398875273401
0.23062814407341803,4.794876967248786
0.26482915356829195,4.213279756382258
0.22143756119632677,5.07417981281439
0.2236790171343313,5.123016868831733
0.23793116627194463,4.703301006768793
0.26990746835357804,4.0844206153058655
0.23426351208534613,4.763890524395001
0.24121000102487966,4.566103849121108
0.22871689449620458,4.943118895909653
0.24492121776281325,4.575056198031538
0.23793530457539996,4.661080087049431
0.22080639392902823,5.168082783942404
0.24500713566261326,4.452935046755308
0.2568385110697608,4.357685794049226
0.22706305787290482,4.957629277879245
0.3051119217311641,3.572548122082613
0.23760844683462598,4.707553448333489
0.22708362420303446,4.972737064889581
0.23319383692706583,4.795150599204051
0.23550633237343577,4.733451276084631
0.21798650482395857,5.228581459206999
0.23795859529936808,4.755284259770129
0.2314404258979399,4.794583376109081
0.20814723086119685,5.464429592001895
0.27404600414013247,4.022588307028107
0.20237523412538816,5.583041855778302
0.22634013176385748,5.039718619062072
0.23841805616379919,4.694111132977015
0.22527644422121362,5.03974921157442
0.20388122647365015,5.506666749406701
0.2676866817911928,4.171262125893821
0.20268054115800638,5.593006444559203
0.2287510853170607,4.826761336585469
0.2503567697640987,4.505765436216726
0.2469116237414702,4.516766718867266
0.2163147399914071,5.171332155181023
0.22320247719742387,5.126136739139567
0.2586358354433485,4.2229504600436565
0.2134855653442069,5.306210989073702
0.23167078184984422,4.748156070002901
0.21835606207424071,5.155183356999233
0.2242275518368036,5.064858281807956
0.23197940060973873,4.885304564806428
0.21671616361101873,5.251406223490471
0.23927962160693175,4.630895950118216
0.22494442721281263,4.990254555418618
0.28999847132818546,3.8142916048381106
0.23683150074238118,4.689388746724039
0.26293077035834955,4.192678923729477
0.23333956473761694,4.841919391504986
0.23697611740870633,4.753314408903231
0.20775491832262422,5.420550730736012
0.22026411215343916,5.1157003963221515
0.2362421129498703,4.784589769446931
0.22499340222375555,4.960917204255707
0.24572617595997603,4.602881078220455
0.2398614996135988,4.655628989077729
0.2346266051002332,4.750391982665565
0.21603023267766183,5.13545979795444
0.21633406790091486,5.167886789690606
0.223949752713199,4.9760140447235734
0.24777982024060377,4.532206766446849
0.2289644106795434,4.908508698103243
0.2371667815597692,4.761537320717157
0.20569100868962603,5.568804801411652
0.22696001834879265,4.982834070249733
0.23258504652377374,4.88346210004596
0.21307088994594098,5.348427624910554
0.2328717709041661,4.788048831218137
0.22395266954020318,5.016538458129365
0.2328717709041661,4.788048831218137
0.23610532724665304,4.79973704331731
0.22069838409378623,5.074460308541458
0.2508345360085959,4.38196758532476
0.22376799438506323,5.052698135069727
0.2363700330215222,4.766186281275503
0.23683150074238118,4.689388746724039
0.23549361613158898,4.595287585409308
0.24474424056566108,4.611947811981652
0.24842062448887986,4.4625700093925555
0.26282946627191406,4.2099741194117355
0.2387064856237908,4.727672727516996
0.20768235566649543,5.446914144745319
0.2826446489756308,3.9498435958868474
0.21278345851675312,5.226573301186235
0.24708563791281743,4.517912497162137
0.20908763417151838,5.4114820167510596
0.21984937089089376,5.195924511990455
0.20250031717232136,5.471244326217186
0.21858589151472008,5.102383681215238
0.20849264594224498,5.419864074546529
0.2617071417084345,4.236484633639534
0.23856394600922634,4.6427343375135015
0.23783990999374272,4.711814255866827
0.26596613343400893,4.146783216110119
0.20942346974968484,5.299156998868136
0.21146937556780274,5.420569714926027
0.22969211448069715,4.948686039727827
0.24236203023505254,4.653387693774356
0.2410139156947202,4.676178725743392
0.2451875530615815,4.618508782382098
0.2441873765374523,4.510821743427113
0.25136763266897894,4.349990884644877
0.22232878322677532,5.18609747790572
0.2354243727660567,4.799465159986118
0.22542027503424766,4.934110629598184
0.2336668595857076,4.837095998636975
0.20545382562936002,5.50910571519124
0.23333295033359844,4.815586857377634
0.22403715133056587,5.047094585241511
0.24525579040883355,4.560750003021451
0.23588667062376553,4.700329766218028
0.24780280946726682,4.5068253981260185
0.23953535255763955,4.641821759113824
0.22403715133056587,5.047094585241511
0.2652882013347255,4.161398875273401
0.2235106842486768,4.965520275758776
0.24525579040883355,4.560750003021451
0.23550633237343577,4.733451276084631
0.22391033513248232,4.950600048340111
0.23813485710328072,4.671819508396068
0.22980496911802448,4.926138691624343
0.21107147318908157,5.334884372975466
0.2442132028174595,4.5197486655431565
0.22938511611143345,4.835818122055812
0.22816670606438477,4.948687708108226
0.24401407662905658,4.652810364657955
0.21802355565699974,5.252023198993893
0.22720436795194987,4.8983560229468655
0.23472063941879248,4.727718765205066
0.24236202882871952,4.599463528174852
0.2065045689959185,5.474998009061388
0.22876941014752888,4.9542626313381035
0.24451571643428882,4.612819012716075
0.2425638975952159,4.662288803162728
0.23314646380185708,4.791195380537693
0.2127330723411822,5.337074372075296
0.24597849929042057,4.480092637545066
0.23178919869255205,4.7386053509812545
0.20411591017579156,5.615914073488603
0.21957976475958654,5.157152781194409
0.2289077271433305,4.928821159262438
0.25349520629781735,4.361921546874953
0.22539462494269302,4.985069713716381
0.22026411215343916,5.1157003963221515
0.22903844847026622,5.007781764065742
0.2135498357196648,5.254814671888314
0.22514124705135916,5.050785854067421
0.22021867439534223,5.140341072130972
0.2490756661610185,4.440973871287527
0.204892905378627,5.482156401868407
0.2431530143790644,4.580341147038225
0.2551571400436347,4.387168809253162
0.23954487139309055,4.684769721661103
0.26211449997966374,4.221307729961582
0.21387234722219545,5.2489057023622125
0.2187416455689969,5.199762901550522
0.24984311984041102,4.4651355775366435
0.20268054115800638,5.593006444559203
0.225954323304185,5.026325474747399
0.2675146781223887,4.13632617729734
0.2215486428849551,5.049907292674224
0.21756765071344353,5.204429394410204
0.2463421935614154,4.60067468652132
0.259689188176939,4.312049107140938
0.22409364058735298,5.020713714477914
0.25941616128308154,4.299017147732737
0.2151493055454448,5.188329100437097
0.21375111343229702,5.288742367045762
0.21854882030327843,5.075932104801342
0.27725395155210153,4.008629472746404
0.22583310978664503,4.9430047307261775
0.23415904133833262,4.826176013745806
0.2213496500791893,5.045769694839315
0.2226366725095921,5.045271715779926
0.23756620625559594,4.697918074869741
0.20940573365489334,5.389159138743595
0.24085718753884505,4.670614727495072
0.25063875853880796,4.48508171000998
0.21656412370358824,5.214975249067418
0.22617237571468368,4.918653497648524
0.24141229792902114,4.647782344674359
0.2102985423228498,5.48449369525389
0.23316901095778056,4.890954414582187
0.2520323546908186,4.454391695469662
0.20957635715383202,5.466896706986509
0.2209951977248983,5.04452357394355
0.2549373387766207,4.4197804165992
0.22120750302772713,5.056722287501862
0.2597750469307196,4.306033480803846
0.2707520288428317,4.136557619651622
0.23683122775217527,4.773787628352967
0.20954225927603912,5.359516553092341
0.21260996570628318,5.353982933719873
0.20130658111866834,5.580300461299585
0.24807193334979974,4.53222144694838
0.20940573365489334,5.389159138743595
0.22376276660214875,4.978730539494175
0.23953374387070986,4.763342877081449
0.22407444885626032,5.027423432687699
0.22549516338376924,4.992587551089805
0.2201648392006752,5.1388425814989676
0.26252121797015876,4.269061337192522
0.22751649777417868,4.986698876749696
0.26287349041875463,4.186687330264397
0.23307708717303735,4.860258202429293
0.2240925361066022,4.979617606918851
0.24280833804078347,4.697365820384315
0.2539289145371691,4.335812834983255
0.23149261918773661,4.946549776925051
0.22145319020656504,5.16532094778016
0.24745084573183793,4.567114395942614
0.21143298592861154,5.4631703559498535
0.21970204563627893,5.056456957851101
0.2292814129375193,4.908455896256599
0.2562087241785841,4.396736342923777
0.21699714534408163,5.1888898927965625
0.2508004872857936,4.368958312345307
0.23404228727010096,4.71030438420371
0.22580021268317604,4.970324515522563
0.22781649671605878,4.932511778914379
0.22267177177014635,5.001344104392054
0.24362927773436976,4.509688175185136
0.2285506605017925,4.964470514410939
0.23777079978425908,4.671811100783034
0.23401633594744212,4.848213022195867
0.20329705047779856,5.597422453405177
0.23012928536579239,4.880218157649661
0.2151493055454448,5.188329100437097
0.21421869069528104,5.239394340643818
0.22930322238213877,4.85060829398716
0.24400912563834662,4.597796770155785
0.22685442285309082,4.998269445283027
0.22303330826554488,5.081392769361582
0.2618224056726838,4.269541720931819
0.22266905645659174,5.061999183382555
0.2288719276571206,4.968910746001293
0.22303330826554488,5.081392769361582
0.2283081714963435,4.908915564040279
0.22521257246750198,5.038772583809847
0.26168032335047475,4.290273226321403
0.2145189763815492,5.278222378451163
0.22445057175278865,4.9509635381551735
0.2209397055918413,5.195160337653012
0.22026411215343916,5.1157003963221515
0.22764001131771078,4.982173945993661
0.2367746852305957,4.679754748607446
0.24847576544473274,4.41835988949729
0.23161180442504373,4.825454179539149
0.22503918991685468,4.973924671729824
0.22026411215343916,5.1157003963221515
0.23701499708500107,4.737515491321746
0.2378479909388806,4.711346597143084
0.25334722377680013,4.396124535657839
0.25938947893281683,4.24406844612408
0.2588920029394801,4.169176896050307
0.25002161546000873,4.451957853575644
0.23399667480353406,4.7986440100794985
0.23310978614851216,4.804591602802754
0.2425638975952159,4.662288803162728
0.24628768856071567,4.453904587241981
0.244032015590986,4.555860923194328
0.21933483426704112,5.202632394801335
0.2531150506626335,4.356858960658298
0.20711080076707794,5.397591009742343
0.2060802117795456,5.504620562763176
0.22177266621570974,5.106853827254432
0.21491222947627822,5.248726812193424
0.2244713884449819,5.1314207499204585
0.23254678222565678,4.801591577611618
0.23030661326536833,4.839867352772215
0.24042297091604806,4.594381588862116
0.22448761133606834,4.926804672693346
0.21707455363088568,5.096272916180965
0.23864664332576624,4.739319571568802
0.23755991392860268,4.704473270831367
0.2378322313991578,4.732646042939827
0.2421109485315388,4.659645093666538
0.24597960103793587,4.4638238985597605
0.22821380520007434,4.983230823887407
0.23983775299254442,4.6585561901045525
0.22061247384641577,5.136670329624029
0.2543989336598178,4.3713084925112415
0.21865987816233923,5.197834417543074
0.21661820945569785,5.263340501728101
0.229414749115172,4.782422525630691
0.2201331068806479,5.074893254670103
0.2684065860451801,4.084721358119121
0.2627126769775962,4.163748249243776
0.21092587671976437,5.424219671833389
0.2602484708737391,4.2316437902663
0.23927808415560797,4.625297158552178
0.24040858341468757,4.57744524738601
0.2170411361394278,5.227624617515336
0.23644285767380677,4.771715441140135
0.23127233469789008,4.856982965339399
0.2632957722093364,4.222602131165075
0.23701499708500107,4.737515491321746
0.24856762267422078,4.532747514613589
0.207687449997019,5.429989727458866
0.27614064404647637,4.0575030941066315
0.2270820610464703,4.92371191786643
0.2254481772122665,5.060868096194373
0.23541859829649475,4.763080755495221
0.21686855954143108,5.1580758370202755
0.24518384024456502,4.513960271617743
0.24320358020108723,4.579111426615916
0.24280247236221617,4.561616917135391
0.23320039794782552,4.816765569691242
0.2221509431266179,5.029661354549789
0.2539604036152736,4.371338556839196
0.2124063892604444,5.371821325971422
0.22608120863652512,5.002490070397193
0.217670115284371,5.197971536050368
0.213029992502231,5.329677851344123
0.20609237535073238,5.573460532857015
0.21917992841136308,5.059142485610301
0.26073921351877494,4.27220613866855
0.26076015138698133,4.321162670331211
0.23701499708500107,4.737515491321746
0.22764001131771078,4.982173945993661
0.24272688106300822,4.55989188750895
0.24875549523741017,4.47576397667428
0.24548314660661005,4.613609486369813
0.21756765071344353,5.204429394410204
0.24323151323232814,4.6232784936268985
0.2504206628425611,4.464297687491602
0.25531127471017945,4.387598287471938
0.2526699764804001,4.476509030932349
0.23435394551209018,4.7660222567436055
0.24525579040883355,4.560750003021451
0.2286230474865764,4.841952290023728
0.2662850010753774,4.145242584368752
0.213174445431477,5.355422701123807
0.27861512375448433,3.957406665878036
0.23176726613409138,4.841508867915132
0.2288719276571206,4.968910746001293
0.2670041157381738,4.172933967249777
0.2492390744592721,4.482854464741943
0.2474333368507098,4.464215803238881
0.2377090448987306,4.6667421611479885
0.25531127471017945,4.387598287471938
0.22161402783055095,4.989380978987646
0.220346525470501,5.10550440728938
0.221794332188598,5.124329003759126
0.27213564671379076,4.077161730154531
0.24172270679314353,4.634645559556486
0.2260279327147537,5.066208635197457
0.2412022313741036,4.616915492368544
0.23634927213613025,4.832680758894713
0.21608082338343343,5.285336552716876
0.21556932726724806,5.234724567119309
0.26168032335047475,4.290273226321403
